sample,format,camera,content_class,width,height,peak_max,peak_robust,peak_smoothed,peak_p99_995,peak_p99_999,peak_p99_9995,peak_p99_9999,peak_metadata_nits,peak_metadata_source,peak_blend25,peak_blend50,peak_blend75,rel_spread,abs_spread,render_seconds
1526_nature_pink-flowers-garden_colorado_ip13pro_iso50-f1p5_img-4543_4032x3024,heic,ip13pro,nature,3024,4032,1433.0,764.0,1383.0,775.0,1126.0,1188.0,1295.0,,,931.2,1098.5,1265.8,0.466853,669.0,4.38
1546_nature_underground-cave-lake_playa-del-carmen-mexico_ip13pro_iso2000-f1p5_img-9608_4032x3024,heic,ip13pro,nature,3024,4032,614.0,395.0,611.0,439.0,502.0,553.0,601.0,,,449.8,504.5,559.2,0.356678,219.0,3.29
1066_general_stone-building-facade_park-guell-barcelona_zfold7_iso80-f1p7_20260318-172109_4000x3000,jpg,zfold7,general,3000,4000,963.0,630.0,949.0,689.0,821.0,860.0,928.0,999.7,HDRCapacityMax=2.3000 stops,713.2,796.5,879.8,0.345794,333.0,5.43
1547_nature_orange-flowers-garden_colorado_ip16pro_iso80-f1p8_img-9652_5712x4284,heic,ip16pro,nature,4284,5712,937.0,621.0,817.0,625.0,630.0,631.0,639.0,5460.6,HDRGainMapHeadroom=4.7495 stops,700.0,779.0,858.0,0.337247,316.0,7.57
1640_food_birthday-cake-table_colorado_ip16pro_iso125-f1p8_img-2666_5712x4284,heic,ip16pro,food,4284,5712,988.0,697.0,932.0,710.0,733.0,769.0,870.0,5926.3,HDRGainMapHeadroom=4.8676 stops,769.8,842.5,915.2,0.294534,291.0,7.73
1542_nature_orange-lily-flower_belltown-seattle-washington_ip16pro_iso80-f1p8_img-9149_5712x4284,heic,ip16pro,nature,4284,5712,1401.0,991.0,1401.0,1271.0,1401.0,1401.0,1401.0,24285.2,HDRGainMapHeadroom=6.9025 stops,1093.5,1196.0,1298.5,0.292648,410.0,7.58
1536_nature_purple-flowers-walkway_seward-alaska_ip16pro_iso80-f1p8_img-8763_5712x4284,heic,ip16pro,nature,4284,5712,840.0,629.0,839.0,631.0,757.0,801.0,827.0,3571.4,HDRGainMapHeadroom=4.1369 stops,681.8,734.5,787.2,0.251190,211.0,8.00
1067_general_architectural-model-display_la-pedrera-barcelona_zfold7_iso500-f1p7_20260319-185645_4000x3000,jpg,zfold7,general,3000,4000,957.0,723.0,938.0,738.0,872.0,901.0,931.0,999.7,HDRCapacityMax=2.3000 stops,781.5,840.0,898.5,0.244514,234.0,4.79
1496_nature_lake-with-boats_winthrop-maine_ip13pro_iso50-f1p5_fullsizerender-2_3411x2765,heic,ip13pro,nature,3411,2765,533.0,403.0,522.0,420.0,468.0,478.0,507.0,,,435.5,468.0,500.5,0.243902,130.0,2.89
1527_nature_mountain-wildflowers-landscape_stikine-region-canada_ip16pro_iso100-f1p8_img-4768_5712x4284,heic,ip16pro,nature,4284,5712,952.0,745.0,946.0,762.0,844.0,867.0,919.0,5235.7,HDRGainMapHeadroom=4.6888 stops,796.8,848.5,900.2,0.217437,207.0,8.11
1495_nature_lighthouse-on-island_york-maine_ip13pro_iso50-f1p5_fullsizerender-1_3855x2891,heic,ip13pro,nature,3855,2891,506.0,410.0,505.0,430.0,467.0,485.0,499.0,,,434.0,458.0,482.0,0.189723,96.0,3.35
1540_nature_purple-flowers-garden_belltown-seattle-washington_ip16pro_iso100-f1p8_img-9109_5712x4284,heic,ip16pro,nature,4284,5712,1002.0,813.0,1001.0,846.0,952.0,973.0,994.0,6205.2,HDRGainMapHeadroom=4.9339 stops,860.2,907.5,954.8,0.188623,189.0,8.57
1492_nature_mountain-lake-landscape_whitehorse-canada_s25u_iso64-f1p7_20250805-162506_4000x3000,jpg,s25u,nature,3000,4000,882.0,760.0,876.0,800.0,849.0,861.0,871.0,999.7,HDRCapacityMax=2.3000 stops,790.5,821.0,851.5,0.138322,122.0,3.70
1508_nature_ice-cave-interior_hornafjordur-iceland_ip13pro_iso1000-f1p8_img-0474_4032x3024,heic,ip13pro,nature,4032,3024,703.0,609.0,702.0,626.0,659.0,669.0,693.0,,,632.5,656.0,679.5,0.133713,94.0,3.26
1541_nature_blue-wildflower-grass_snaefellsbaer-iceland_ip16pro_iso64-f1p8_img-9110_4032x3024,heic,ip16pro,nature,3024,4032,601.0,525.0,599.0,536.0,577.0,588.0,596.0,1580.8,HDRGainMapHeadroom=2.9611 stops,544.0,563.0,582.0,0.126456,76.0,3.85
1504_nature_cloudy-sky-over-field_colorado_ip13pro_iso50-f1p5_img-0374_4032x3024,heic,ip13pro,nature,4032,3024,769.0,682.0,769.0,699.0,740.0,749.0,765.0,,,703.8,725.5,747.2,0.113134,87.0,3.83
1498_nature_yellow-flowers-garden-bed_colorado_ip13pro_iso50-f1p5_fullsizerender_2773x3709,heic,ip13pro,nature,2773,3709,1576.0,1398.0,1571.0,1447.0,1525.0,1538.0,1559.0,,,1442.5,1487.0,1531.5,0.112944,178.0,3.02
1487_nature_glacier-over-water_kenai-peninsula-borough-alaska_s25u_iso40-f1p7_20250801-135016_4000x3000,jpg,s25u,nature,3000,4000,580.0,517.0,562.0,524.0,538.0,543.0,554.0,999.7,HDRCapacityMax=2.3000 stops,532.8,548.5,564.2,0.108621,63.0,3.83
1529_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5573_4032x3024,heic,ip13pro,nature,3024,4032,587.0,525.0,585.0,545.0,573.0,578.0,585.0,,,540.5,556.0,571.5,0.105622,62.0,3.38
1534_nature_red-flowers-closeup_ketchikan-alaska_ip16pro_iso125-f1p8_img-6286_4032x3024,heic,ip16pro,nature,3024,4032,727.0,654.0,723.0,665.0,684.0,693.0,715.0,2467.3,HDRGainMapHeadroom=3.6034 stops,672.2,690.5,708.8,0.100413,73.0,3.85
1493_nature_sunset-over-sea_lower-davie-vancouver-canada_s25u_iso64-f3p4_20250809-203408_4000x3000,jpg,s25u,nature,4000,3000,538.0,484.0,534.0,493.0,516.0,521.0,528.0,999.7,HDRCapacityMax=2.3000 stops,497.5,511.0,524.5,0.100372,54.0,2.84
1490_nature_boat-wake-at-sunset_unorganized-borough-alaska_s25u_iso200-f1p7_20250804-211018_4000x3000,jpg,s25u,nature,3000,4000,987.0,894.0,968.0,929.0,948.0,955.0,961.0,999.7,HDRCapacityMax=2.3000 stops,917.2,940.5,963.8,0.094225,93.0,3.51
1494_nature_sunset-over-forest_colorado_zfold7_iso250-f1p7_20251110-170409_4000x3000,jpg,zfold7,nature,4000,3000,818.0,755.0,789.0,764.0,776.0,779.0,789.0,999.7,HDRCapacityMax=2.3000 stops,770.8,786.5,802.2,0.077017,63.0,3.02
1520_nature_tulips-in-garden_notre-dame-versailles-france_ip15pro_iso80-f1p8_img-3545_5712x4284,heic,ip15pro,nature,4284,5712,1220.0,1128.0,1220.0,1172.0,1207.0,1215.0,1220.0,16361.9,HDRGainMapHeadroom=6.3327 stops,1151.0,1174.0,1197.0,0.075410,92.0,8.12
1491_nature_ocean-sunset-clouds_unorganized-borough-alaska_s25u_iso100-f3p4_20250804-211059_4000x3000,jpg,s25u,nature,3000,4000,877.0,812.0,852.0,822.0,838.0,845.0,858.0,999.7,HDRCapacityMax=2.3000 stops,828.2,844.5,860.8,0.074116,65.0,3.43
1070_general_stone-temple-ruins_ip13pro_iso50-f1p5_img-8852_4032x3024,heic,ip13pro,general,4032,3024,960.0,891.0,960.0,921.0,948.0,954.0,960.0,,,908.2,925.5,942.8,0.071875,69.0,6.57
1531_nature_red-poppy-flowers_taos-new-mexico_ip17pro_iso80-f1p8_img-6189_5712x4284,heic,ip17pro,nature,4284,5712,531.0,493.0,530.0,498.0,506.0,507.0,518.0,1258.5,HDRGainMapHeadroom=2.6321 stops,502.5,512.0,521.5,0.071563,38.0,7.98
1522_nature_water-lilies-pond_colorado_ip13pro_iso50-f1p5_img-3764_4032x3024,heic,ip13pro,nature,4032,3024,1646.0,1529.0,1646.0,1594.0,1640.0,1645.0,1646.0,,,1558.2,1587.5,1616.8,0.071081,117.0,4.18
1519_nature_orange-rose-vase_colorado_ip17pro_iso200-f1p8_img-2700_3961x4825,heic,ip17pro,nature,3961,4825,720.0,670.0,717.0,685.0,706.0,712.0,719.0,5464.0,HDRGainMapHeadroom=4.7504 stops,682.5,695.0,707.5,0.069444,50.0,5.19
1064_general_castle-bridge-moat_montjuic-castle-barcelona_zfold7_iso40-f1p7_20260315-175347_4000x3000,jpg,zfold7,general,3000,4000,637.0,593.0,627.0,607.0,620.0,622.0,628.0,999.7,HDRCapacityMax=2.3000 stops,604.0,615.0,626.0,0.069074,44.0,4.63
1489_nature_cruise-ship-deck_unorganized-borough-alaska_s25u_iso125-f1p7_20250804-210918_4000x3000,jpg,s25u,nature,3000,4000,975.0,910.0,970.0,937.0,955.0,958.0,961.0,999.7,HDRCapacityMax=2.3000 stops,926.2,942.5,958.8,0.066667,65.0,3.46
1229_interiors_lighted-archway-ceiling_casa-batllo-barcelona_zfold7_iso1250-f1p7_20260315-210321_4000x3000,jpg,zfold7,interiors,3000,4000,981.0,917.0,955.0,929.0,945.0,947.0,959.0,999.7,HDRCapacityMax=2.3000 stops,933.0,949.0,965.0,0.065240,64.0,4.28
1524_nature_yellow-flowers-garden_colorado_ip13pro_iso50-f1p5_img-3841_4032x3024,heic,ip13pro,nature,3024,4032,1267.0,1189.0,1237.0,1210.0,1228.0,1236.0,1244.0,,,1208.5,1228.0,1247.5,0.061563,78.0,4.14
1532_nature_red-poppy-flowers_taos-new-mexico_ip17pro_iso80-f1p8_img-6194_5712x4284,heic,ip17pro,nature,4284,5712,536.0,507.0,536.0,515.0,525.0,529.0,533.0,1267.8,HDRGainMapHeadroom=2.6428 stops,514.2,521.5,528.8,0.054104,29.0,7.71
1530_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5574_4032x3024,heic,ip13pro,nature,3024,4032,592.0,563.0,589.0,575.0,584.0,586.0,588.0,,,570.2,577.5,584.8,0.048986,29.0,3.60
1537_nature_purple-flowers-closeup_seward-alaska_ip16pro_iso100-f1p8_img-8764_5712x4284,heic,ip16pro,nature,4284,5712,705.0,673.0,705.0,676.0,687.0,694.0,703.0,2292.9,HDRGainMapHeadroom=3.4976 stops,681.0,689.0,697.0,0.045390,32.0,7.44
1243_interiors_vintage-living-room_la-pedrera-barcelona_zfold7_iso400-f2p2_20260319-183921_4000x3000,jpg,zfold7,interiors,3000,4000,641.0,612.0,621.0,613.0,613.0,613.0,617.0,999.7,HDRCapacityMax=2.3000 stops,619.2,626.5,633.8,0.045242,29.0,3.28
1539_nature_legs-in-water_felipe-carrillo-puerto-mexico_ip13pro_iso32-f1p8_img-8809_4032x3024,heic,ip13pro,nature,3024,4032,1187.0,1135.0,1187.0,1157.0,1182.0,1187.0,1187.0,,,1148.0,1161.0,1174.0,0.043808,52.0,4.40
1521_nature_potted-tulips-garden_notre-dame-versailles-france_ip15pro_iso80-f1p8_img-3547_5712x4284,heic,ip15pro,nature,4284,5712,1015.0,971.0,1015.0,985.0,1007.0,1012.0,1015.0,16168.8,HDRGainMapHeadroom=6.3156 stops,982.0,993.0,1004.0,0.043350,44.0,8.20
1234_interiors_cathedral-ceiling-columns_sagrada-familia-barcelona_zfold7_iso400-f1p7_20260317-154023_4000x3000,jpg,zfold7,interiors,3000,4000,1000.0,958.0,983.0,960.0,970.0,974.0,987.0,999.7,HDRCapacityMax=2.3000 stops,968.5,979.0,989.5,0.042000,42.0,4.45
1525_nature_wildflowers-in-garden_colorado_ip13pro_iso50-f1p5_img-3861_4032x3024,heic,ip13pro,nature,3024,4032,490.0,470.0,488.0,473.0,483.0,485.0,487.0,,,475.0,480.0,485.0,0.040816,20.0,5.03
1232_interiors_stained-glass-windows_sagrada-familia-barcelona_zfold7_iso400-f1p7_20260317-144409_4000x3000,jpg,zfold7,interiors,3000,4000,649.0,623.0,635.0,627.0,631.0,635.0,640.0,999.7,HDRCapacityMax=2.3000 stops,629.5,636.0,642.5,0.040062,26.0,3.60
1242_interiors_storage-room-clutter_la-pedrera-barcelona_zfold7_iso640-f2p2_20260319-183704_4000x3000,jpg,zfold7,interiors,3000,4000,606.0,582.0,598.0,586.0,593.0,595.0,596.0,999.7,HDRCapacityMax=2.3000 stops,588.0,594.0,600.0,0.039604,24.0,3.45
1233_interiors_cathedral-ceiling-interior_sagrada-familia-barcelona_zfold7_iso250-f2p2_20260317-151912_4000x3000,jpg,zfold7,interiors,4000,3000,1000.0,961.0,986.0,962.0,973.0,974.0,983.0,999.7,HDRCapacityMax=2.3000 stops,970.8,980.5,990.2,0.039000,39.0,3.38
1238_interiors_open-doorway-interior_casa-vicens-barcelona_zfold7_iso250-f2p2_20260319-170237_4000x3000,jpg,zfold7,interiors,3000,4000,1000.0,961.0,981.0,962.0,973.0,975.0,986.0,999.7,HDRCapacityMax=2.3000 stops,970.8,980.5,990.2,0.039000,39.0,3.77
1497_nature_pink-flower-on-vine_belltown-seattle-washington_ip16pro_iso80-f1p8_fullsizerender-3_3745x5333,heic,ip16pro,nature,3745,5333,692.0,666.0,691.0,674.0,685.0,687.0,692.0,2450.7,HDRGainMapHeadroom=3.5936 stops,672.5,679.0,685.5,0.037572,26.0,5.81
1488_nature_iceberg-ocean-landscape_yakutat-alaska_s25u_iso80-f1p7_20250803-185104_4000x3000,jpg,s25u,nature,3000,4000,591.0,570.0,586.0,575.0,581.0,585.0,587.0,999.7,HDRCapacityMax=2.3000 stops,575.2,580.5,585.8,0.035533,21.0,3.57
1543_nature_water-lilies-pond_miyuki-beppu-japan_ip16pro_iso80-f1p8_img-9522_5712x4284,heic,ip16pro,nature,4284,5712,569.0,550.0,569.0,555.0,563.0,567.0,569.0,1415.0,HDRGainMapHeadroom=2.8012 stops,554.8,559.5,564.2,0.033392,19.0,7.73
1544_nature_purple-water-lily-flower_miyuki-beppu-japan_ip16pro_iso64-f1p8_img-9550_4032x3024,heic,ip16pro,nature,3024,4032,510.0,493.0,510.0,496.0,502.0,505.0,507.0,1159.3,HDRGainMapHeadroom=2.5137 stops,497.2,501.5,505.8,0.033333,17.0,3.70
1227_interiors_stained-glass-window_casa-batllo-barcelona_zfold7_iso1600-f1p7_20260315-205230_4000x3000,jpg,zfold7,interiors,3000,4000,580.0,561.0,575.0,564.0,571.0,573.0,579.0,999.7,HDRCapacityMax=2.3000 stops,565.8,570.5,575.2,0.032759,19.0,4.71
1228_interiors_stained-glass-windows_casa-batllo-barcelona_zfold7_iso2500-f1p7_20260315-205328_4000x3000,jpg,zfold7,interiors,4000,3000,625.0,605.0,613.0,607.0,612.0,613.0,613.0,999.7,HDRCapacityMax=2.3000 stops,610.0,615.0,620.0,0.032000,20.0,4.23
1236_interiors_ornate-arched-interior_casa-vicens-barcelona_zfold7_iso400-f2p2_20260319-165702_4000x3000,jpg,zfold7,interiors,3000,4000,625.0,605.0,614.0,605.0,612.0,613.0,614.0,999.7,HDRCapacityMax=2.3000 stops,610.0,615.0,620.0,0.032000,20.0,4.16
1515_nature_orange-flower-closeup_colorado_ip17pro_iso320-f1p8_img-1420_4032x3024,heic,ip17pro,nature,3024,4032,500.0,484.0,500.0,487.0,493.0,496.0,500.0,1131.1,HDRGainMapHeadroom=2.4782 stops,488.0,492.0,496.0,0.032000,16.0,3.55
1638_food_sliced-fish-dish_colorado_s25u_iso800-f1p7_20250425-213810_4000x3000,jpg,s25u,food,3000,4000,614.0,595.0,603.0,598.0,604.0,604.0,605.0,999.7,HDRCapacityMax=2.3000 stops,599.8,604.5,609.2,0.030945,19.0,3.44
1639_food_sashimi-on-plate_colorado_s25u_iso200-f1p7_20250425-214145_4000x3000,jpg,s25u,food,4000,3000,595.0,577.0,590.0,581.0,587.0,587.0,589.0,999.7,HDRCapacityMax=2.3000 stops,581.5,586.0,590.5,0.030252,18.0,3.07
1502_nature_ice-cave-opening_hornafjordur-iceland_ip13pro_iso32-f1p8_img-0341_4032x3024,heic,ip13pro,nature,3024,4032,597.0,579.0,589.0,579.0,583.0,585.0,588.0,,,583.5,588.0,592.5,0.030151,18.0,4.06
1235_interiors_floral-wall-mural_casa-vicens-barcelona_zfold7_iso1600-f1p7_20260319-165522_4000x3000,jpg,zfold7,interiors,3000,4000,595.0,578.0,589.0,582.0,587.0,587.0,588.0,999.7,HDRCapacityMax=2.3000 stops,582.2,586.5,590.8,0.028571,17.0,4.46
1245_interiors_circular-building-interior_la-pedrera-barcelona_zfold7_iso1000-f2p2_20260319-194139_4000x3000,jpg,zfold7,interiors,4000,3000,622.0,606.0,612.0,610.0,613.0,613.0,619.0,999.7,HDRCapacityMax=2.3000 stops,610.0,614.0,618.0,0.025723,16.0,2.90
1528_nature_pink-blossom-branch_kawazu-japan_ip16pro_iso80-f1p8_img-4931_5712x4284,heic,ip16pro,nature,5712,4284,661.0,644.0,661.0,648.0,655.0,657.0,661.0,1941.5,HDRGainMapHeadroom=3.2577 stops,648.2,652.5,656.8,0.025719,17.0,7.65
1065_general_cathedral-model-workshop_sagrada-familia-barcelona_zfold7_iso64-f1p7_20260317-165822_4000x3000,jpg,zfold7,general,3000,4000,641.0,626.0,634.0,629.0,631.0,631.0,633.0,999.7,HDRCapacityMax=2.3000 stops,629.8,633.5,637.2,0.023401,15.0,5.54
1230_interiors_empty-tiled-pool_casa-batllo-barcelona_zfold7_iso640-f1p7_20260315-210432_4000x3000,jpg,zfold7,interiors,3000,4000,602.0,588.0,600.0,592.0,596.0,596.0,601.0,999.7,HDRCapacityMax=2.3000 stops,591.5,595.0,598.5,0.023256,14.0,3.90
1503_nature_passionflower-on-vine_centrum-amsterdam-netherlands_ip16pro_iso50-f1p8_img-0354_4032x3024,heic,ip16pro,nature,3024,4032,530.0,518.0,530.0,522.0,529.0,530.0,530.0,1240.0,HDRGainMapHeadroom=2.6108 stops,521.0,524.0,527.0,0.022642,12.0,3.78
1244_interiors_painted-ceiling-columns_la-pedrera-barcelona_zfold7_iso800-f1p7_20260319-194130_4000x3000,jpg,zfold7,interiors,3000,4000,625.0,613.0,614.0,613.0,613.0,613.0,618.0,999.7,HDRCapacityMax=2.3000 stops,616.0,619.0,622.0,0.019200,12.0,3.46
1246_interiors_woven-roof-structure_azulik-city-arts-francisco-uh-may_ip13pro_iso32-f1p8_img-8944_4032x3024,heic,ip13pro,interiors,4032,3024,396.0,389.0,392.0,389.0,389.0,391.0,394.0,,,390.8,392.5,394.2,0.017677,7.0,3.88
1516_nature_pink-flower-in-bottle_colorado_ip17pro_iso50-f1p8_img-1509_2355x3308,heic,ip17pro,nature,2355,3308,565.0,558.0,565.0,562.0,565.0,565.0,565.0,1674.8,HDRGainMapHeadroom=3.0444 stops,559.8,561.5,563.2,0.012389,7.0,2.25
1239_interiors_decorative-coffered-ceiling_casa-vicens-barcelona_zfold7_iso800-f2p2_20260319-170252_4000x3000,jpg,zfold7,interiors,4000,3000,602.0,595.0,599.0,596.0,596.0,596.0,601.0,999.7,HDRCapacityMax=2.3000 stops,596.8,598.5,600.2,0.011628,7.0,3.51
1241_interiors_living-room-sofa_la-pedrera-barcelona_zfold7_iso1000-f1p7_20260319-183640_4000x3000,jpg,zfold7,interiors,3000,4000,614.0,608.0,609.0,611.0,613.0,613.0,613.0,999.7,HDRCapacityMax=2.3000 stops,609.5,611.0,612.5,0.009772,6.0,3.49
1240_interiors_bathroom-with-bathtub_casa-vicens-barcelona_zfold7_iso1000-f2p2_20260319-170336_4000x3000,jpg,zfold7,interiors,3000,4000,618.0,612.0,610.0,613.0,613.0,613.0,613.0,999.7,HDRCapacityMax=2.3000 stops,613.5,615.0,616.5,0.009709,6.0,3.55
1237_interiors_person-standing-by-window_casa-vicens-barcelona_zfold7_iso800-f2p2_20260319-170017_4000x3000,jpg,zfold7,interiors,3000,4000,618.0,613.0,612.0,613.0,613.0,613.0,618.0,999.7,HDRCapacityMax=2.3000 stops,614.2,615.5,616.8,0.008091,5.0,4.35
1533_nature_purple-water-lily_koyama-kamiuchikawaracho-kyoto-japan_ip13pro_iso125-f2p8_img-6205_4032x3024,heic,ip13pro,nature,3024,4032,386.0,383.0,385.0,384.0,384.0,384.0,386.0,,,383.8,384.5,385.2,0.007772,3.0,3.56
1069_general_illuminated-castle-night_cinderella-castle-orange_ip13pro_iso500-f1p5_img-7653_2870x3827,heic,ip13pro,general,2870,3827,656.0,656.0,656.0,656.0,656.0,656.0,656.0,,,656.0,656.0,656.0,0.000000,0.0,3.69
1231_interiors_tiled-arched-interior_casa-batllo-barcelona_zfold7_iso640-f2p2_20260315-211323_4000x2252,jpg,zfold7,interiors,4000,2252,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,HDRCapacityMax=2.3004 stops,1000.0,1000.0,1000.0,0.000000,0.0,2.46
1507_nature_ice-cave-waterfall_hornafjordur-iceland_ip13pro_iso200-f1p5_img-0468_4032x3024,heic,ip13pro,nature,3024,4032,622.0,622.0,622.0,622.0,622.0,622.0,622.0,,,622.0,622.0,622.0,0.000000,0.0,3.92
1509_nature_ice-cave-opening_hornafjordur-iceland_ip13pro_iso1000-f1p8_img-0480_4032x3024,heic,ip13pro,nature,3024,4032,685.0,685.0,685.0,685.0,685.0,685.0,685.0,,,685.0,685.0,685.0,0.000000,0.0,3.24
1523_nature_yellow-flowers-garden_colorado_ip13pro_iso50-f1p5_img-3767_4032x3024,heic,ip13pro,nature,3024,4032,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,1646.0,,,1646.0,1646.0,1646.0,0.000000,0.0,3.78
1545_nature_stalactite-cave-lake_playa-del-carmen-mexico_ip13pro_iso1600-f1p5_img-9591_4032x3024,heic,ip13pro,nature,4032,3024,633.0,633.0,633.0,633.0,633.0,633.0,633.0,,,633.0,633.0,633.0,0.000000,0.0,3.05
