sample,format,peak_method,curve,knee_tone,knee_gamut,source_peak_nits,psnr_db,mean_de2000,max_abs_delta,pct_above_de5,fallback_used
1064_general_castle-bridge-moat_montjuic-castle-barcelona_zfold7_iso40-f1p7_20260315-175347_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,620.0,26.155,3.9797,0.23689,6.188,false
1065_general_cathedral-model-workshop_sagrada-familia-barcelona_zfold7_iso64-f1p7_20260317-165822_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,631.0,26.179,4.0173,0.20451,3.818,false
1066_general_stone-building-facade_park-guell-barcelona_zfold7_iso80-f1p7_20260318-172109_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,821.0,30.456,2.1000,0.30990,1.398,false
1067_general_architectural-model-display_la-pedrera-barcelona_zfold7_iso500-f1p7_20260319-185645_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,872.0,33.122,1.6674,0.32255,0.265,false
1069_general_illuminated-castle-night_cinderella-castle-orange_ip13pro_iso500-f1p5_img-7653_2870x3827.heic,HEIC,measure_percentile_99999,bt2446a,,,656.0,34.434,1.3591,0.38180,0.430,false
1070_general_stone-temple-ruins_ip13pro_iso50-f1p5_img-8852_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,948.0,20.791,6.4756,0.55892,62.848,false
1227_interiors_stained-glass-window_casa-batllo-barcelona_zfold7_iso1600-f1p7_20260315-205230_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,571.0,28.192,3.3317,0.28711,3.856,false
1228_interiors_stained-glass-windows_casa-batllo-barcelona_zfold7_iso2500-f1p7_20260315-205328_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,612.0,28.979,2.9606,0.35497,0.768,false
1229_interiors_lighted-archway-ceiling_casa-batllo-barcelona_zfold7_iso1250-f1p7_20260315-210321_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,945.0,31.494,1.8545,0.36700,2.906,false
1230_interiors_empty-tiled-pool_casa-batllo-barcelona_zfold7_iso640-f1p7_20260315-210432_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,596.0,28.485,3.2063,0.29452,0.974,false
1231_interiors_tiled-arched-interior_casa-batllo-barcelona_zfold7_iso640-f2p2_20260315-211323_4000x2252.jpg,JPEG,measure_percentile_99999,bt2446a,,,1000.0,16.315,13.4390,0.40475,98.822,false
1232_interiors_stained-glass-windows_sagrada-familia-barcelona_zfold7_iso400-f1p7_20260317-144409_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,631.0,26.447,4.2728,0.36924,3.120,false
1233_interiors_cathedral-ceiling-interior_sagrada-familia-barcelona_zfold7_iso250-f2p2_20260317-151912_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,973.0,30.019,2.3009,0.36262,2.732,false
1234_interiors_cathedral-ceiling-columns_sagrada-familia-barcelona_zfold7_iso400-f1p7_20260317-154023_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,970.0,31.184,1.9255,0.37891,1.897,false
1235_interiors_floral-wall-mural_casa-vicens-barcelona_zfold7_iso1600-f1p7_20260319-165522_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,587.0,28.605,3.2493,0.28140,0.439,false
1236_interiors_ornate-arched-interior_casa-vicens-barcelona_zfold7_iso400-f2p2_20260319-165702_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,612.0,27.890,3.2777,0.25318,3.845,false
1237_interiors_person-standing-by-window_casa-vicens-barcelona_zfold7_iso800-f2p2_20260319-170017_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,613.0,28.282,2.9885,0.29994,2.486,false
1238_interiors_open-doorway-interior_casa-vicens-barcelona_zfold7_iso250-f2p2_20260319-170237_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,973.0,30.325,1.9992,0.35803,2.252,false
1239_interiors_decorative-coffered-ceiling_casa-vicens-barcelona_zfold7_iso800-f2p2_20260319-170252_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,596.0,26.636,3.8615,0.22514,5.274,false
1240_interiors_bathroom-with-bathtub_casa-vicens-barcelona_zfold7_iso1000-f2p2_20260319-170336_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,613.0,28.285,3.0969,0.26489,0.936,false
1241_interiors_living-room-sofa_la-pedrera-barcelona_zfold7_iso1000-f1p7_20260319-183640_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,613.0,28.486,3.3432,0.32045,0.793,false
1242_interiors_storage-room-clutter_la-pedrera-barcelona_zfold7_iso640-f2p2_20260319-183704_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,593.0,27.094,3.6724,0.30949,1.985,false
1243_interiors_vintage-living-room_la-pedrera-barcelona_zfold7_iso400-f2p2_20260319-183921_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,613.0,27.762,3.4498,0.27650,0.705,false
1244_interiors_painted-ceiling-columns_la-pedrera-barcelona_zfold7_iso800-f1p7_20260319-194130_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,613.0,28.251,3.2311,0.29275,0.790,false
1245_interiors_circular-building-interior_la-pedrera-barcelona_zfold7_iso1000-f2p2_20260319-194139_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,613.0,28.198,3.2367,0.24241,0.915,false
1246_interiors_woven-roof-structure_azulik-city-arts-francisco-uh-may_ip13pro_iso32-f1p8_img-8944_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,389.0,33.461,1.1641,0.30375,1.811,false
1487_nature_glacier-over-water_kenai-peninsula-borough-alaska_s25u_iso40-f1p7_20250801-135016_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,538.0,23.194,5.3228,0.25969,68.335,false
1488_nature_iceberg-ocean-landscape_yakutat-alaska_s25u_iso80-f1p7_20250803-185104_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,581.0,24.570,4.3228,0.22483,8.953,false
1489_nature_cruise-ship-deck_unorganized-borough-alaska_s25u_iso125-f1p7_20250804-210918_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,955.0,29.542,2.3022,0.35563,1.010,false
1490_nature_boat-wake-at-sunset_unorganized-borough-alaska_s25u_iso200-f1p7_20250804-211018_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,948.0,30.631,2.1812,0.32543,0.255,false
1491_nature_ocean-sunset-clouds_unorganized-borough-alaska_s25u_iso100-f3p4_20250804-211059_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,838.0,34.640,1.5736,0.26537,0.003,false
1492_nature_mountain-lake-landscape_whitehorse-canada_s25u_iso64-f1p7_20250805-162506_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,849.0,32.865,1.6615,0.31396,0.469,false
1493_nature_sunset-over-sea_lower-davie-vancouver-canada_s25u_iso64-f3p4_20250809-203408_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,516.0,25.230,5.0945,0.29258,68.419,false
1494_nature_sunset-over-forest_colorado_zfold7_iso250-f1p7_20251110-170409_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,776.0,29.989,2.3198,0.37903,0.496,false
1495_nature_lighthouse-on-island_york-maine_ip13pro_iso50-f1p5_fullsizerender-1_3855x2891.heic,HEIC,measure_percentile_99999,bt2446a,,,467.0,35.443,1.1774,0.29622,0.034,false
1496_nature_lake-with-boats_winthrop-maine_ip13pro_iso50-f1p5_fullsizerender-2_3411x2765.heic,HEIC,measure_percentile_99999,bt2446a,,,468.0,34.297,1.1688,0.31545,0.051,false
1497_nature_pink-flower-on-vine_belltown-seattle-washington_ip16pro_iso80-f1p8_fullsizerender-3_3745x5333.heic,HEIC,measure_percentile_99999,bt2446a,,,685.0,30.558,2.1729,0.20443,0.123,false
1498_nature_yellow-flowers-garden-bed_colorado_ip13pro_iso50-f1p5_fullsizerender_2773x3709.heic,HEIC,measure_percentile_99999,bt2446a,,,1525.0,16.407,13.7868,0.65689,97.376,false
1502_nature_ice-cave-opening_hornafjordur-iceland_ip13pro_iso32-f1p8_img-0341_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,583.0,28.048,3.4222,0.37151,7.417,false
1503_nature_passionflower-on-vine_centrum-amsterdam-netherlands_ip16pro_iso50-f1p8_img-0354_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,529.0,30.090,2.3555,0.27537,2.974,false
1504_nature_cloudy-sky-over-field_colorado_ip13pro_iso50-f1p5_img-0374_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,740.0,25.591,4.1544,0.45556,36.172,false
1507_nature_ice-cave-waterfall_hornafjordur-iceland_ip13pro_iso200-f1p5_img-0468_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,622.0,27.250,3.0583,0.43309,22.376,false
1508_nature_ice-cave-interior_hornafjordur-iceland_ip13pro_iso1000-f1p8_img-0474_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,659.0,27.727,2.0192,0.46332,17.510,false
1509_nature_ice-cave-opening_hornafjordur-iceland_ip13pro_iso1000-f1p8_img-0480_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,685.0,27.592,2.1600,0.47501,18.988,false
1515_nature_orange-flower-closeup_colorado_ip17pro_iso320-f1p8_img-1420_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,493.0,25.929,3.7255,0.29983,17.794,false
1516_nature_pink-flower-in-bottle_colorado_ip17pro_iso50-f1p8_img-1509_2355x3308.heic,HEIC,measure_percentile_99999,bt2446a,,,565.0,33.820,1.3305,0.26209,0.131,false
1519_nature_orange-rose-vase_colorado_ip17pro_iso200-f1p8_img-2700_3961x4825.heic,HEIC,measure_percentile_99999,bt2446a,,,706.0,34.260,1.4341,0.21512,0.001,false
1520_nature_tulips-in-garden_notre-dame-versailles-france_ip15pro_iso80-f1p8_img-3545_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,1207.0,26.222,3.3154,0.32152,13.261,false
1521_nature_potted-tulips-garden_notre-dame-versailles-france_ip15pro_iso80-f1p8_img-3547_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,1007.0,25.729,3.5756,0.29944,20.813,false
1522_nature_water-lilies-pond_colorado_ip13pro_iso50-f1p5_img-3764_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,1640.0,17.374,12.6120,0.69213,79.555,false
1523_nature_yellow-flowers-garden_colorado_ip13pro_iso50-f1p5_img-3767_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,1646.0,19.601,9.6814,0.67617,86.662,false
1524_nature_yellow-flowers-garden_colorado_ip13pro_iso50-f1p5_img-3841_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,1228.0,20.623,8.9714,0.61403,82.950,false
1525_nature_wildflowers-in-garden_colorado_ip13pro_iso50-f1p5_img-3861_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,483.0,32.935,2.0754,0.33640,1.369,false
1526_nature_pink-flowers-garden_colorado_ip13pro_iso50-f1p5_img-4543_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,1126.0,19.538,8.5264,0.59001,75.548,false
1527_nature_mountain-wildflowers-landscape_stikine-region-canada_ip16pro_iso100-f1p8_img-4768_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,844.0,30.014,1.9805,0.34618,1.685,false
1528_nature_pink-blossom-branch_kawazu-japan_ip16pro_iso80-f1p8_img-4931_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,655.0,32.953,1.6933,0.23975,0.007,false
1529_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5573_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,573.0,31.178,1.8776,0.38832,2.168,false
1530_nature_whale-tail-ocean_ip13pro_iso32-f2p8_img-5574_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,584.0,31.698,1.8078,0.39521,1.979,false
1531_nature_red-poppy-flowers_taos-new-mexico_ip17pro_iso80-f1p8_img-6189_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,506.0,27.491,3.5300,0.34859,8.339,false
1532_nature_red-poppy-flowers_taos-new-mexico_ip17pro_iso80-f1p8_img-6194_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,525.0,26.290,3.8360,0.32370,11.165,false
1533_nature_purple-water-lily_koyama-kamiuchikawaracho-kyoto-japan_ip13pro_iso125-f2p8_img-6205_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,384.0,28.793,2.3455,0.33461,6.663,false
1534_nature_red-flowers-closeup_ketchikan-alaska_ip16pro_iso125-f1p8_img-6286_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,684.0,27.750,3.3203,0.26537,4.745,false
1536_nature_purple-flowers-walkway_seward-alaska_ip16pro_iso80-f1p8_img-8763_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,757.0,35.513,1.2411,0.32467,0.073,false
1537_nature_purple-flowers-closeup_seward-alaska_ip16pro_iso100-f1p8_img-8764_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,687.0,34.649,1.3304,0.24566,0.200,false
1539_nature_legs-in-water_felipe-carrillo-puerto-mexico_ip13pro_iso32-f1p8_img-8809_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,1182.0,21.390,6.9521,0.62271,64.001,false
1540_nature_purple-flowers-garden_belltown-seattle-washington_ip16pro_iso100-f1p8_img-9109_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,952.0,33.469,1.7454,0.39421,2.790,false
1541_nature_blue-wildflower-grass_snaefellsbaer-iceland_ip16pro_iso64-f1p8_img-9110_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,577.0,26.457,3.8466,0.42242,10.788,false
1542_nature_orange-lily-flower_belltown-seattle-washington_ip16pro_iso80-f1p8_img-9149_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,1401.0,32.352,1.9717,0.38203,4.554,false
1543_nature_water-lilies-pond_miyuki-beppu-japan_ip16pro_iso80-f1p8_img-9522_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,563.0,25.973,3.9327,0.29244,22.929,false
1544_nature_purple-water-lily-flower_miyuki-beppu-japan_ip16pro_iso64-f1p8_img-9550_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,502.0,25.255,4.0776,0.32968,26.184,false
1545_nature_stalactite-cave-lake_playa-del-carmen-mexico_ip13pro_iso1600-f1p5_img-9591_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,633.0,29.630,2.4139,0.41336,13.341,false
1546_nature_underground-cave-lake_playa-del-carmen-mexico_ip13pro_iso2000-f1p5_img-9608_4032x3024.heic,HEIC,measure_percentile_99999,bt2446a,,,502.0,33.072,1.1174,0.32375,0.049,false
1547_nature_orange-flowers-garden_colorado_ip16pro_iso80-f1p8_img-9652_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,630.0,25.969,4.3290,0.31519,30.330,false
1638_food_sliced-fish-dish_colorado_s25u_iso800-f1p7_20250425-213810_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,604.0,27.742,3.4160,0.24175,0.918,false
1639_food_sashimi-on-plate_colorado_s25u_iso200-f1p7_20250425-214145_4000x3000.jpg,JPEG,measure_percentile_99999,bt2446a,,,587.0,25.786,3.8595,0.21649,1.972,false
1640_food_birthday-cake-table_colorado_ip16pro_iso125-f1p8_img-2666_5712x4284.heic,HEIC,measure_percentile_99999,bt2446a,,,733.0,33.968,1.3955,0.30426,0.174,false
