section,kernel,width,scalar_ns,simd_ns,speedup
pr4_bt2408,bt2408,256,7517.1,3347.3,2.25
pr4_bt2408,bt2408,1024,30344.7,13157.6,2.31
pr4_bt2408,bt2408,4096,120841.5,51847.7,2.33
pr4_bt2446a,bt2446a,256,31581.3,2334.3,13.53
pr4_bt2446a,bt2446a,1024,126770.7,9216.8,13.75
pr4_bt2446a,bt2446a,4096,504032.2,36925.4,13.65
pr4_bt2446b,bt2446b,256,1260.4,1003.9,1.26
pr4_bt2446b,bt2446b,1024,4989.1,3949.8,1.26
pr4_bt2446b,bt2446b,4096,20118.9,16615.2,1.21
pr4_bt2446c,bt2446c,256,1717.8,1106.6,1.55
pr4_bt2446c,bt2446c,1024,6934.2,4332.3,1.60
pr4_bt2446c,bt2446c,4096,27384.7,17400.8,1.57
pr4_filmic,filmic,256,9165.2,1465.1,6.26
pr4_filmic,filmic,1024,36554.8,5687.1,6.43
pr4_filmic,filmic,4096,146787.9,23216.7,6.32
e2e_pq_to_srgb8,pq_to_srgb8,1024,30790.0,14152.0,2.18
blocks_apply_matrix,apply_matrix,1024,541.8,419.7,1.29
blocks_soft_clip,soft_clip,1024,1367.1,674.0,2.03
blocks_hlg_ootf_exact,hlg_ootf,1024,27563.0,1974.6,13.96
blocks_hlg_ootf_approx,hlg_ootf_approx,1024,73556.0,2727.5,26.97
pr1_reinhard_simple,reinhard_simple,1024,454.1,228.2,1.99
pr1_narkowicz,narkowicz,1024,2543.0,302.3,8.41
pr1_hable,hable,1024,738.3,371.5,1.99
pr1_aces_ap1,aces_ap1,1024,1630.8,789.0,2.07
pr1_agx,agx,1024,24904.4,3999.1,6.23
