section,kernel,width,scalar_ns,simd_ns,speedup
pr4_bt2408,bt2408,256,7651.9,3227.5,2.37
pr4_bt2408,bt2408,1024,30844.3,12877.2,2.40
pr4_bt2408,bt2408,4096,121744.0,51895.9,2.35
pr4_bt2446a,bt2446a,256,31564.8,2159.6,14.62
pr4_bt2446a,bt2446a,1024,125974.8,8583.3,14.68
pr4_bt2446a,bt2446a,4096,502733.1,34795.7,14.45
pr4_bt2446b,bt2446b,256,1121.6,865.1,1.30
pr4_bt2446b,bt2446b,1024,4463.3,3463.2,1.29
pr4_bt2446b,bt2446b,4096,18208.5,14391.7,1.27
pr4_bt2446c,bt2446c,256,1544.8,932.3,1.66
pr4_bt2446c,bt2446c,1024,6224.3,3703.4,1.68
pr4_bt2446c,bt2446c,4096,24838.3,15046.8,1.65
pr4_filmic,filmic,256,8990.1,1321.2,6.80
pr4_filmic,filmic,1024,36276.7,5313.7,6.83
pr4_filmic,filmic,4096,145973.1,21169.3,6.90
e2e_pq_to_srgb8,pq_to_srgb8,1024,30777.6,13413.1,2.29
blocks_apply_matrix,apply_matrix,1024,546.9,423.4,1.29
blocks_soft_clip,soft_clip,1024,1315.1,679.1,1.94
blocks_hlg_ootf_exact,hlg_ootf,1024,26254.7,1758.4,14.93
blocks_hlg_ootf_approx,hlg_ootf_approx,1024,73451.0,2619.2,28.04
pr1_reinhard_simple,reinhard_simple,1024,459.5,231.4,1.99
pr1_narkowicz,narkowicz,1024,2525.1,278.4,9.07
pr1_hable,hable,1024,725.7,370.1,1.96
pr1_aces_ap1,aces_ap1,1024,1628.4,706.7,2.30
pr1_agx,agx,1024,25334.9,4133.9,6.13
